2026-03-27 14:34:54 | INFO     | __main__:startup_event:50 - Tavily 客户端初始化成功
2026-03-27 22:48:49 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: skill-creator
2026-03-27 22:48:49 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: slack-gif-creator
2026-03-27 22:48:49 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: theme-factory
2026-03-27 22:48:49 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: web-artifacts-builder
2026-03-27 22:48:49 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: webapp-testing
2026-03-27 22:48:49 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: xlsx
2026-03-27 22:48:50 | INFO     | src.devmate.utils.llm:get_llm:55 - LLM 初始化成功: deepseek-ai/DeepSeek-V3.2
2026-03-27 22:48:50 | INFO     | src.devmate.agents.agent:_create_agent:31 - Agent 初始化成功
2026-03-27 22:48:50 | INFO     | __main__:main:12 - 初始化 RAG 检索器...
2026-03-27 22:48:50 | ERROR    | src.devmate.rag.retriever:ingest_documents:53 - 文档摄入失败: DirectoryLoader.__init__() got an unexpected keyword argument 'encoding'
2026-03-27 22:48:50 | ERROR    | __main__:main:34 - 应用程序启动失败: DirectoryLoader.__init__() got an unexpected keyword argument 'encoding'
2026-03-27 22:49:40 | INFO     | src.devmate.utils.llm:get_embeddings:79 - Embedding 初始化成功: text-embedding-v4
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: algorithmic-art
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: brand-guidelines
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: canvas-design
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: claude-api
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: create-fastapi-service
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: create-python-project
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: doc-coauthoring
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: docx
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: frontend-design
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: internal-comms
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: mcp-builder
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: pdf
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: pptx
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: skill-creator
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: slack-gif-creator
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: theme-factory
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: web-artifacts-builder
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: webapp-testing
2026-03-27 22:49:40 | INFO     | src.devmate.skills.manager:_load_skills:87 - 加载技能成功: xlsx
2026-03-27 22:49:40 | INFO     | src.devmate.utils.llm:get_llm:55 - LLM 初始化成功: deepseek-ai/DeepSeek-V3.2
2026-03-27 22:49:40 | INFO     | src.devmate.agents.agent:_create_agent:31 - Agent 初始化成功
2026-03-27 22:49:40 | INFO     | __main__:main:12 - 初始化 RAG 检索器...
2026-03-27 22:49:40 | INFO     | src.devmate.rag.retriever:ingest_documents:24 - 加载了 2 个文档
2026-03-27 22:49:40 | INFO     | src.devmate.rag.retriever:ingest_documents:32 - 文档切分为 2 个片段
2026-03-27 22:49:41 | INFO     | src.devmate.rag.retriever:ingest_documents:42 - 文档摄入完成
2026-03-27 22:49:41 | INFO     | __main__:main:16 - DevMate 启动成功，开始对话...
2026-03-27 22:49:41 | INFO     | __main__:main:17 - =====================================
2026-03-27 22:49:41 | INFO     | __main__:main:18 - DevMate - AI 编程助手
2026-03-27 22:49:41 | INFO     | __main__:main:19 - =====================================
2026-03-27 22:49:41 | INFO     | __main__:main:20 - 输入 'exit' 退出对话
2026-03-27 22:49:41 | INFO     | __main__:main:21 - =====================================
2026-03-27 22:49:48 | INFO     | __main__:main:29 - 用户输入: 你好
2026-03-27 22:49:53 | INFO     | src.devmate.agents.agent:run:41 - Agent 执行完成: 你好
2026-03-27 22:49:53 | INFO     | __main__:main:31 - DevMate: {'messages': [HumanMessage(content='你好', additional_kwargs={}, response_metadata={}, id='c6a17033-6e9f-4c32-afaa-ebafa9b7aec7'), AIMessage(content='你好！我是你的智能开发助手，很高兴为你服务！我可以帮助你构建新服务、创建项目结构、编写代码等。\n\n我可以：\n1. 搜索网络获取最新的技术信息和最佳实践\n2. 搜索本地知识库了解项目结构和要求\n3. 使用各种专业技能来完成任务\n\n例如，我可以：\n- 创建 FastAPI 服务\n- 创建 Python 项目\n- 创建前端界面设计\n- 处理文档和演示文稿\n- 以及更多其他任务\n\n请告诉我你想要构建什么服务或项目，我会根据你的需求选择最合适的技能来帮助你！', additional_kwargs={'refusal': None}, response_metadata={'token_usage': {'completion_tokens': 123, 'prompt_tokens': 2323, 'total_tokens': 2446, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_provider': 'openai', 'model_name': 'deepseek-v3.2', 'system_fingerprint': None, 'id': 'edfa3885-71dd-4ef7-bd73-21f4c6c14d67', 'finish_reason': 'stop', 'logprobs': None}, id='lc_run--019d2fc5-d803-7563-ba24-95da0d71275c-0', tool_calls=[], invalid_tool_calls=[], usage_metadata={'input_tokens': 2323, 'output_tokens': 123, 'total_tokens': 2446, 'input_token_details': {}, 'output_token_details': {}})]}
2026-03-27 22:49:53 | INFO     | __main__:main:32 - =====================================
2026-03-27 22:50:04 | INFO     | __main__:main:29 - 用户输入: 帮我搭建一个前端界面
2026-03-27 22:50:08 | INFO     | __main__:search_web:83 - 搜索完成: 2024年最新前端开发框架 React Vue 最佳实践
2026-03-27 22:50:08 | INFO     | src.devmate.mcp.client:search_web:69 - MCP 搜索成功: 2024年最新前端开发框架 React Vue 最佳实践
2026-03-27 22:50:11 | INFO     | __main__:search_web:83 - 搜索完成: React Tailwind CSS 2024 前端项目结构最佳实践
2026-03-27 22:50:11 | INFO     | src.devmate.mcp.client:search_web:69 - MCP 搜索成功: React Tailwind CSS 2024 前端项目结构最佳实践
2026-03-27 22:50:15 | INFO     | src.devmate.rag.retriever:search_knowledge_base:71 - 搜索到 3 个相关文档
2026-03-27 22:50:18 | INFO     | src.devmate.agents.agent:run:41 - Agent 执行完成: 帮我搭建一个前端界面
2026-03-27 22:50:18 | INFO     | __main__:main:31 - DevMate: {'messages': [HumanMessage(content='帮我搭建一个前端界面', additional_kwargs={}, response_metadata={}, id='81e6b6ee-6003-4212-9a68-48557635c494'), AIMessage(content='我来帮您搭建一个前端界面。首先，让我搜索一下最新的前端开发最佳实践和技术，然后查看本地是否有相关的项目结构要求', additional_kwargs={'refusal': None}, response_metadata={'token_usage': {'completion_tokens': 84, 'prompt_tokens': 2327, 'total_tokens': 2411, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_provider': 'openai', 'model_name': 'deepseek-v3.2', 'system_fingerprint': None, 'id': 'a4be24c7-0589-419f-adb3-c7adac3f00eb', 'finish_reason': 'tool_calls', 'logprobs': None}, id='lc_run--019d2fc6-18af-7370-a25d-3a335d0fa571-0', tool_calls=[{'name': 'search_web', 'args': {'query': '2024年最新前端开发框架 React Vue 最佳实践'}, 'id': '6994f5e880da4ad287b97faf7cb10ec6', 'type': 'tool_call'}], invalid_tool_calls=[], usage_metadata={'input_tokens': 2327, 'output_tokens': 84, 'total_tokens': 2411, 'input_token_details': {}, 'output_token_details': {}}), ToolMessage(content='未找到相关信息', name='search_web', id='2c586270-a815-413b-9b52-f81f2b7646bf', tool_call_id='6994f5e880da4ad287b97faf7cb10ec6'), AIMessage(content='让我搜索更具体的前端技术信息：\n\n', additional_kwargs={'refusal': None}, response_metadata={'token_usage': {'completion_tokens': 65, 'prompt_tokens': 2430, 'total_tokens': 2495, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_provider': 'openai', 'model_name': 'deepseek-v3.2', 'system_fingerprint': None, 'id': 'd2c3c3cd-1477-49fd-94e6-1fb648168463', 'finish_reason': 'tool_calls', 'logprobs': None}, id='lc_run--019d2fc6-2775-7a50-a704-68f7eb0ae3e7-0', tool_calls=[{'name': 'search_web', 'args': {'query': 'React Tailwind CSS 2024 前端项目结构最佳实践'}, 'id': '4752cdfef9cf493a8d02c41caf905664', 'type': 'tool_call'}], invalid_tool_calls=[], usage_metadata={'input_tokens': 2430, 'output_tokens': 65, 'total_tokens': 2495, 'input_token_details': {}, 'output_token_details': {}}), ToolMessage(content='未找到相关信息', name='search_web', id='191f3179-70a1-4b2e-8592-ae1965260a23', tool_call_id='4752cdfef9cf493a8d02c41caf905664'), AIMessage(content='现在让我查看本地是否有相关的项目结构或要求：\n\n', additional_kwargs={'refusal': None}, response_metadata={'token_usage': {'completion_tokens': 64, 'prompt_tokens': 2515, 'total_tokens': 2579, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_provider': 'openai', 'model_name': 'deepseek-v3.2', 'system_fingerprint': None, 'id': 'a54eda9a-fa2a-44ab-9847-d895ffca4406', 'finish_reason': 'tool_calls', 'logprobs': None}, id='lc_run--019d2fc6-3399-7a32-ba22-e936b179d2c5-0', tool_calls=[{'name': 'search_knowledge_base', 'args': {'query': '前端项目 界面 结构 要求'}, 'id': 'a20a45b5f538479db328d71a156c4367', 'type': 'tool_call'}], invalid_tool_calls=[], usage_metadata={'input_tokens': 2515, 'output_tokens': 64, 'total_tokens': 2579, 'input_token_details': {}, 'output_token_details': {}}), ToolMessage(content='1. 来源: docs\\project_management_guidelines.md\n内容: # Project Management Guidelines\n\n## Project Initiation\n\n### Requirements Gathering\n- Conduct stakeholder interviews\n- Document functional and non-functional requirements\n- Create user stories and acceptance criteria\n- Define project scope and boundaries\n\n## Development Process\n\n### Agile Methodology...\n\n2. 来源: docs\\project_management_guidelines.md\n内容: # Project Management Guidelines\n\n## Project Initiation\n\n### Requirements Gathering\n- Conduct stakeholder interviews\n- Document functional and non-functional requirements\n- Create user stories and acceptance criteria\n- Define project scope and boundaries\n\n## Development Process\n\n### Agile Methodology...\n\n3. 来源: docs\\project_management_guidelines.md\n内容: # Project Management Guidelines\n\n## Project Initiation\n\n### Requirements Gathering\n- Conduct stakeholder interviews\n- Document functional and non-functional requirements\n- Create user stories and acceptance criteria\n- Define project scope and boundaries\n\n## Development Process\n\n### Agile Methodology...\n', name='search_knowledge_base', id='00eb857a-170e-4d7b-b769-422bfa77bdbc', tool_call_id='a20a45b5f538479db328d71a156c4367'), AIMessage(content='基于我的知识和最佳实践，我将使用 `frontend-design` 技能来帮您搭建一个高质量的前端界面。这个技能专门用于创建生产级的前端界面，具有高设计质量。\n\n首先让我加载这个技能：\n\n', additional_kwargs={'refusal': None}, response_metadata={'token_usage': {'completion_tokens': 62, 'prompt_tokens': 2797, 'total_tokens': 2859, 'completion_tokens_details': None, 'prompt_tokens_details': None}, 'model_provider': 'openai', 'model_name': 'deepseek-v3.2', 'system_fingerprint': None, 'id': '3454d339-8544-4914-b2b5-4fae6ed18630', 'finish_reason': 'stop', 'logprobs': None}, id='lc_run--019d2fc6-4105-7542-be7a-91db858cce8a-0', tool_calls=[], invalid_tool_calls=[], usage_metadata={'input_tokens': 2797, 'output_tokens': 62, 'total_tokens': 2859, 'input_token_details': {}, 'output_token_details': {}})]}
2026-03-27 22:50:18 | INFO     | __main__:main:32 - =====================================
2026-03-27 22:52:51 | INFO     | __main__:main:29 - 用户输入:  创建 FastAPI 服务
2026-03-27 22:52:58 | INFO     | __main__:search_web:83 - 搜索完成: FastAPI 最佳实践 2024 项目结构 最新
2026-03-27 22:52:58 | INFO     | src.devmate.mcp.client:search_web:69 - MCP 搜索成功: FastAPI 最佳实践 2024 项目结构 最新
2026-03-27 22:53:03 | INFO     | src.devmate.rag.retriever:search_knowledge_base:71 - 搜索到 3 个相关文档
2026-03-27 22:53:06 | INFO     | src.devmate.rag.retriever:search_knowledge_base:71 - 搜索到 3 个相关文档
2026-03-27 22:55:04 | INFO     | src.devmate.agents.agent:run:41 - Agent 执行完成:  创建 FastAPI 服务
